Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel
665,4.09,4.3,3.3,0.032899998,13.9,1.0,83.2,3.17,864.0,7.1,4056.0,78.0,1.0,0.42000008
666,3.42,4.76,3.34,0.031600002,4.4,1.0,84.6,2.47,998.0,16.9,4057.0,78.0,2.0,-0.25
667,3.46,3.29,4.6,0.0473,17.2,1.0,74.2,2.89,967.0,17.2,4058.0,78.0,3.0,-0.21000004
668,3.86,4.73,3.11,0.0387,12.2,1.0,93.2,2.2,1002.0,3.3,4059.0,78.0,4.0,0.18999982
669,4.26,4.84,4.36,0.0396,10.9,1.0,74.1,2.99,962.0,13.3,4060.0,78.0,5.0,0.59000015
670,4.38,3.4,4.96,0.049200002,4.7,1.0,91.7,2.52,801.0,4.7,4061.0,78.0,6.0,0.71000004
671,3.36,3.12,4.92,0.031400003,17.0,1.0,84.3,2.46,953.0,3.6,4062.0,78.0,7.0,-0.31000018
672,4.44,3.58,3.44,0.0481,11.3,1.0,70.9,2.28,980.0,6.7,4063.0,78.0,8.0,0.77
673,4.12,4.91,4.38,0.0416,16.3,1.0,86.6,2.14,824.0,14.1,4064.0,78.0,9.0,0.4499998
674,4.73,3.41,4.21,0.0382,7.8,1.0,90.8,3.49,985.0,9.4,4065.0,78.0,10.0,1.06
675,3.96,3.12,3.92,0.039,16.1,1.0,77.1,3.26,1022.0,13.6,4066.0,78.0,11.0,0.28999996
676,3.85,3.36,3.24,0.048899997,8.4,1.0,94.0,3.05,988.0,13.6,4067.0,78.0,12.0,0.17999983
677,3.51,4.28,4.06,0.044499997,12.7,1.0,88.9,2.16,912.0,16.6,4068.0,78.0,13.0,-0.16000009
678,4.79,3.38,4.0,0.039300002,16.5,1.0,73.8,2.61,1007.0,8.9,4069.0,78.0,14.0,1.1199999
679,4.8,4.77,4.03,0.0359,4.5,1.0,81.5,3.16,823.0,9.8,4070.0,78.0,15.0,1.1300001
680,4.89,4.39,4.81,0.0342,15.0,1.0,84.5,2.68,1096.0,3.9,4071.0,78.0,16.0,1.2199998
681,3.82,4.48,3.19,0.0448,11.9,1.0,95.4,3.22,820.0,5.3,4072.0,78.0,17.0,0.14999986
682,3.69,3.65,4.28,0.0484,6.2,1.0,70.0,2.6,1022.0,6.7,4073.0,78.0,18.0,0.01999998
683,4.47,4.45,4.4,0.048499998,3.8,1.0,90.4,3.24,1068.0,16.2,4074.0,78.0,19.0,0.7999997
684,4.93,4.88,3.23,0.045700002,8.3,1.0,99.3,3.16,955.0,17.4,4075.0,78.0,20.0,1.2599998
685,4.54,4.9,3.67,0.044299997,12.0,1.0,80.8,3.29,961.0,4.3,4076.0,78.0,21.0,0.8699999
686,4.55,3.73,3.11,0.0346,6.0,1.0,88.3,2.26,1002.0,13.5,4077.0,78.0,22.0,0.8800001
687,4.37,4.75,4.72,0.0301,4.9,1.0,90.7,2.06,1034.0,15.0,4078.0,78.0,23.0,0.6999998
688,4.74,4.0,3.76,0.041100003,9.3,1.0,75.9,2.17,830.0,5.3,4079.0,78.0,24.0,1.0699997
689,4.69,4.17,3.67,0.0436,7.4,1.0,92.1,2.64,817.0,16.7,4080.0,78.0,25.0,1.02
690,4.26,4.22,3.7,0.0366,7.2,1.0,89.8,2.01,1075.0,17.2,4081.0,78.0,26.0,0.59000015
691,3.45,4.63,4.53,0.042600002,4.3,1.0,93.1,2.64,885.0,7.5,4082.0,78.0,27.0,-0.22000003
692,4.5,3.42,4.6,0.041300002,9.8,1.0,73.3,2.87,1019.0,9.4,4083.0,78.0,28.0,0.8299999
693,3.48,4.56,3.98,0.031400003,9.3,1.0,95.8,2.09,906.0,13.5,4084.0,78.0,29.0,-0.19000006
694,3.65,3.16,3.85,0.032,8.6,1.0,93.0,2.8,930.0,17.4,4085.0,78.0,30.0,-0.01999998
695,3.25,3.72,4.09,0.036199998,15.5,1.0,87.4,3.07,1025.0,6.6,4086.0,78.0,31.0,-0.42000008
696,4.39,4.29,4.87,0.0403,7.2,1.0,92.3,2.14,1038.0,13.0,4087.0,78.0,32.0,0.7199998
697,4.47,4.79,4.73,0.0308,16.6,1.0,95.7,2.27,1062.0,4.0,4088.0,78.0,33.0,0.7999997
698,4.26,4.5,3.78,0.039300002,12.5,1.0,92.1,2.68,934.0,16.7,4089.0,78.0,34.0,0.59000015
699,4.73,3.29,3.31,0.0392,8.1,1.0,82.9,3.07,1077.0,16.0,4090.0,78.0,35.0,1.06
700,3.55,3.03,4.86,0.0321,11.4,1.0,80.5,3.44,992.0,15.4,4091.0,78.0,36.0,-0.120000124
701,3.23,4.93,4.63,0.0308,16.7,1.0,88.4,2.57,905.0,8.4,4092.0,78.0,37.0,-0.44000006
702,3.22,4.79,4.11,0.046,14.1,1.0,99.3,3.46,913.0,17.1,4093.0,78.0,38.0,-0.45000005
703,4.61,3.56,4.63,0.0326,9.5,1.0,74.8,2.38,941.0,17.5,4094.0,78.0,39.0,0.94000006
704,3.55,4.78,4.83,0.0328,11.4,1.0,74.0,3.02,848.0,5.0,4095.0,78.0,40.0,-0.120000124
705,4.04,4.39,4.21,0.0497,4.5,1.0,89.6,2.69,829.0,3.9,4096.0,78.0,41.0,0.3699999
706,4.74,4.3,3.26,0.033099998,14.4,1.0,75.4,2.71,832.0,12.5,4097.0,78.0,42.0,1.0699997
707,3.34,3.56,3.01,0.0428,12.5,1.0,93.3,2.97,959.0,6.1,4098.0,78.0,43.0,-0.33000016
708,3.07,4.07,4.72,0.0359,8.3,1.0,79.0,2.84,977.0,5.8,4099.0,78.0,44.0,-0.60000014
709,4.29,3.72,3.61,0.0448,12.7,1.0,76.0,2.72,1014.0,11.2,4100.0,78.0,45.0,0.6199999
710,4.91,4.38,3.49,0.0315,13.9,1.0,89.8,2.05,1036.0,4.9,4101.0,78.0,46.0,1.2399998
711,4.91,4.57,3.45,0.0432,14.3,1.0,84.6,2.8,1076.0,7.7,4102.0,78.0,47.0,1.2399998
712,4.27,4.89,4.83,0.0469,10.6,1.0,81.0,3.24,1061.0,15.8,4103.0,78.0,48.0,0.5999999
713,4.42,3.62,3.79,0.044499997,16.3,1.0,71.7,3.34,984.0,5.9,4104.0,78.0,49.0,0.75
714,4.09,3.06,4.95,0.044299997,17.2,1.0,70.3,2.49,952.0,10.8,4105.0,78.0,50.0,0.42000008
715,3.05,3.81,3.95,0.0475,13.2,1.0,85.7,2.29,1095.0,3.1,4106.0,78.0,51.0,-0.6200001
716,3.75,4.86,4.62,0.0376,13.1,1.0,86.5,2.11,910.0,4.3,4107.0,79.0,0.0,0.07999992
717,4.93,3.15,3.14,0.0332,984.0,1.0,88.9,2.31,998.0,3.06,4.06,3.17,3.23,1.2599998
718,3.06,4.06,3.17,0.0323,14.1,1.0,89.7,2.94,984.0,5.2,4253.0,81.0,42.0,-0.61000013
719,4.77,3.67,4.22,0.045100003,17.3,1.0,96.5,3.19,1090.0,5.9,4254.0,81.0,43.0,1.0999999
720,4.53,3.87,3.57,0.044099998,15.8,1.0,93.5,3.18,1055.0,6.5,4255.0,81.0,44.0,0.86000013
721,3.39,3.43,3.77,0.0363,3.2,1.0,77.5,2.31,1003.0,8.9,4256.0,81.0,45.0,-0.27999997
722,4.18,4.23,4.57,0.0375,10.9,1.0,86.9,2.88,995.0,3.8,4257.0,81.0,46.0,0.50999975
723,4.11,3.08,4.75,0.0301,9.5,1.0,81.1,2.21,828.0,10.5,4258.0,81.0,47.0,0.44000006
724,4.58,4.71,3.8,0.0471,15.7,1.0,83.3,2.17,966.0,5.6,4259.0,81.0,48.0,0.90999985
725,3.83,3.89,4.92,0.0452,9.4,1.0,78.0,2.08,810.0,15.2,4260.0,81.0,49.0,0.15999985
726,3.61,4.5,3.53,0.0377,14.6,1.0,88.3,3.36,927.0,16.0,4261.0,81.0,50.0,-0.06000018
727,3.52,3.77,4.24,0.0334,13.3,1.0,95.6,2.57,1021.0,14.9,4262.0,81.0,51.0,-0.1500001
728,3.03,4.65,3.3,0.0301,4.3,1.0,88.4,2.82,1095.0,15.6,4263.0,82.0,0.0,-0.6400001
729,3.28,4.15,3.09,0.0419,16.7,1.0,95.3,3.02,905.0,9.8,4264.0,82.0,1.0,-0.3900001
730,4.06,3.97,4.51,0.037100002,11.7,1.0,70.3,2.42,984.0,13.0,4265.0,82.0,2.0,0.38999987
731,4.09,4.43,3.4,0.0467,4.0,1.0,84.3,2.55,1003.0,16.2,4266.0,82.0,3.0,0.42000008
732,3.65,3.52,4.21,0.0458,16.3,1.0,71.6,2.3,832.0,7.1,4267.0,82.0,4.0,-0.01999998
733,3.19,4.85,3.77,0.0428,11.7,1.0,93.2,2.49,822.0,17.9,4268.0,82.0,5.0,-0.48000002
734,3.8,4.43,3.53,0.0431,3.2,1.0,86.5,2.22,965.0,13.2,4269.0,82.0,6.0,0.12999988
735,4.93,4.31,4.35,0.0403,5.6,1.0,72.4,3.0,926.0,5.0,4270.0,82.0,7.0,1.2599998
736,3.54,4.18,4.59,0.0425,5.0,1.0,92.3,3.13,1055.0,7.8,4271.0,82.0,8.0,-0.13000011
737,4.56,4.37,4.48,0.033099998,8.5,1.0,82.2,2.41,961.0,7.2,4272.0,82.0,9.0,0.88999987
738,3.3,3.85,3.23,0.0315,15.0,1.0,71.7,2.46,847.0,3.0,4273.0,82.0,10.0,-0.37000012
739,3.3,3.71,4.38,0.038900003,12.8,1.0,92.9,3.35,853.0,15.0,4274.0,82.0,11.0,-0.37000012
740,3.86,4.87,4.68,0.0366,10.3,1.0,74.4,2.46,1040.0,15.1,4275.0,82.0,12.0,0.18999982
741,3.18,3.32,4.35,0.041100003,17.1,1.0,91.3,3.25,803.0,16.8,4276.0,82.0,13.0,-0.49
742,3.53,3.25,3.62,0.038900003,14.1,1.0,99.1,2.73,1047.0,15.8,4277.0,82.0,14.0,-0.1400001
743,3.08,4.59,4.23,0.045700002,7.2,1.0,91.4,2.1,836.0,7.8,4278.0,82.0,15.0,-0.59000015
744,4.8,4.87,3.98,0.0461,17.3,1.0,99.9,3.36,1015.0,6.6,4279.0,82.0,16.0,1.1300001
745,4.78,4.12,4.26,0.0495,11.8,1.0,93.9,2.34,1066.0,15.4,4280.0,82.0,17.0,1.1100001
746,3.83,4.09,3.92,0.0354,9.6,1.0,99.0,2.02,1023.0,12.0,4281.0,82.0,18.0,0.15999985
747,4.87,4.95,4.63,0.0361,8.7,1.0,96.2,2.54,1016.0,5.1,4282.0,82.0,19.0,1.1999998
748,4.8,4.67,4.64,0.0442,6.8,1.0,76.8,2.12,840.0,16.1,4283.0,82.0,20.0,1.1300001
749,3.14,3.65,4.94,0.0368,14.7,1.0,74.4,2.32,849.0,3.2,4284.0,82.0,21.0,-0.53
750,3.8,4.66,3.25,0.0318,10.5,1.0,87.8,3.48,963.0,3.7,4285.0,82.0,22.0,0.12999988
751,4.54,3.93,4.4,0.031600002,9.5,1.0,78.9,2.15,855.0,15.0,4286.0,82.0,23.0,0.8699999
752,4.77,4.89,3.76,0.039100002,16.0,1.0,70.6,3.48,884.0,12.9,4287.0,82.0,24.0,1.0999999
753,3.12,4.32,3.11,0.0301,16.7,1.0,96.8,2.65,841.0,4.0,4288.0,82.0,25.0,-0.5500002
754,3.04,3.77,3.07,0.0402,8.6,1.0,84.8,3.26,838.0,15.4,4289.0,82.0,26.0,-0.6300001
755,4.38,3.16,4.99,0.0397,7.8,1.0,80.8,2.98,1063.0,3.9,4290.0,82.0,27.0,0.71000004
756,4.89,4.76,3.19,0.0367,4.0,1.0,86.5,2.84,922.0,14.1,4291.0,82.0,28.0,1.2199998
757,3.47,3.54,4.99,0.0347,9.2,1.0,89.5,2.66,964.0,13.4,4292.0,82.0,29.0,-0.20000005
758,4.62,3.82,3.25,0.044499997,14.5,1.0,88.6,2.55,939.0,15.1,4293.0,82.0,30.0,0.9499998
759,4.91,4.3,4.49,0.0307,11.3,1.0,86.8,2.67,1028.0,12.0,4294.0,82.0,31.0,1.2399998
760,4.94,4.03,3.17,0.0414,5.4,1.0,79.5,2.85,1013.0,7.7,4295.0,82.0,32.0,1.27
761,3.62,4.84,4.92,0.049000002,12.0,1.0,71.7,2.79,824.0,12.8,4296.0,82.0,33.0,-0.05000019
762,4.73,3.0,4.12,0.031400003,10.5,1.0,91.1,2.88,968.0,3.3,4297.0,82.0,34.0,1.06
763,3.83,3.32,3.81,0.0361,15.8,1.0,98.2,2.1,863.0,10.3,4298.0,82.0,35.0,0.15999985
764,4.77,4.27,3.45,0.0348,5.8,1.0,82.1,2.77,972.0,3.0,4299.0,82.0,36.0,1.0999999
765,4.88,3.22,3.75,0.045900002,5.5,1.0,97.3,2.49,1038.0,8.2,4300.0,82.0,37.0,1.21
766,4.08,3.56,3.79,0.0366,13.1,1.0,70.6,2.02,894.0,10.3,4301.0,82.0,38.0,0.40999985
767,3.77,3.95,4.36,0.0346,10.2,1.0,77.6,2.28,834.0,9.5,4302.0,82.0,39.0,0.099999905
768,4.63,4.13,4.3,0.0427,4.9,1.0,99.1,3.12,1021.0,7.9,4303.0,82.0,40.0,0.96000004
769,3.04,3.75,4.48,0.041300002,9.9,1.0,84.8,2.66,1030.0,17.9,4304.0,82.0,41.0,-0.6300001
770,3.83,3.93,3.25,0.039,7.9,1.0,81.8,2.0,975.0,13.4,4305.0,82.0,42.0,0.15999985
771,3.49,3.22,3.41,0.038599998,8.2,1.0,73.7,2.94,1040.0,6.1,4306.0,82.0,43.0,-0.18000007
772,4.28,3.14,3.69,0.0442,10.0,1.0,90.0,3.41,806.0,4.2,4307.0,82.0,44.0,0.61000013
773,3.18,4.56,4.55,0.0339,11.1,1.0,71.4,3.4,1064.0,5.8,4308.0,82.0,45.0,-0.49
774,4.87,4.09,3.07,0.044299997,4.3,1.0,72.2,2.05,844.0,5.2,4309.0,82.0,46.0,1.1999998
775,3.19,3.52,3.85,0.0438,4.4,1.0,94.4,2.92,1067.0,14.2,4310.0,82.0,47.0,-0.48000002
776,3.04,3.89,4.99,0.0469,6.0,1.0,83.1,2.61,1093.0,13.5,4311.0,82.0,48.0,-0.6300001
777,4.79,3.32,3.82,0.0399,4.0,1.0,93.6,2.58,934.0,9.1,4312.0,82.0,49.0,1.1199999
778,4.91,3.64,4.74,0.0307,15.2,1.0,82.6,2.96,933.0,12.1,4313.0,82.0,50.0,1.2399998
779,3.41,4.74,4.05,0.0402,17.8,1.0,98.5,2.91,909.0,14.1,4314.0,82.0,51.0,-0.26
780,4.78,4.39,4.81,0.0444,6.0,1.0,75.4,2.75,1059.0,3.1,4315.0,83.0,0.0,1.1100001
781,4.8,3.91,4.09,0.0484,5.5,1.0,87.1,2.22,844.0,9.0,4316.0,83.0,1.0,1.1300001
782,4.34,4.35,3.48,0.0339,11.8,1.0,94.2,2.52,907.0,17.6,4317.0,83.0,2.0,0.6700001
783,4.84,4.84,4.1,0.0424,16.0,1.0,75.4,2.56,949.0,5.9,4318.0,83.0,3.0,1.1700001
784,4.71,3.21,4.92,0.0499,11.4,1.0,81.1,3.37,979.0,4.7,4319.0,83.0,4.0,1.04
785,4.31,3.6,4.04,0.047,5.3,1.0,70.1,2.65,1038.0,8.2,4320.0,83.0,5.0,0.63999987
786,4.6,3.45,4.47,0.040999997,9.6,1.0,95.7,3.1,874.0,7.9,4321.0,83.0,6.0,0.9299998
787,4.44,4.8,3.31,0.0325,14.7,1.0,86.9,3.21,1010.0,11.0,4322.0,83.0,7.0,0.77
788,3.89,4.24,3.38,0.036,3.3,1.0,94.2,2.79,883.0,17.9,4323.0,83.0,8.0,0.22000003
789,3.5,3.47,4.18,0.0377,7.6,1.0,84.2,2.64,962.0,8.8,4324.0,83.0,9.0,-0.17000008
790,4.04,3.38,4.91,0.0353,11.9,1.0,71.1,3.31,1075.0,4.7,4325.0,83.0,10.0,0.3699999
791,4.63,4.74,3.01,0.049099997,3.4,1.0,72.6,2.08,944.0,NaN,4.89,4.95,3.44,0.96000004
792,4.63,4.74,3.01,0.049099997,3.4,1.0,72.6,2.08,944.0,4.1,4426.0,85.0,7.0,0.96000004
793,3.95,3.26,4.07,0.0377,4.9,1.0,95.1,2.79,939.0,9.3,4427.0,85.0,8.0,0.27999997
794,4.12,4.96,4.28,0.0421,5.2,1.0,74.2,2.7,1023.0,17.8,4428.0,85.0,9.0,0.4499998
795,4.15,4.54,3.33,0.0433,14.9,1.0,94.9,2.99,803.0,3.6,4429.0,85.0,10.0,0.48000002
796,4.29,3.45,3.58,0.0399,12.6,1.0,90.8,3.28,996.0,13.5,4430.0,85.0,11.0,0.6199999
797,4.57,4.32,3.91,0.0454,5.2,1.0,75.2,2.99,841.0,5.3,4431.0,85.0,12.0,0.9000001
798,3.58,4.36,4.57,0.038900003,13.6,1.0,77.0,2.76,1015.0,3.1,4432.0,85.0,13.0,-0.09000015
799,3.88,4.06,4.11,0.0484,12.9,1.0,74.2,3.1,910.0,13.4,4433.0,85.0,14.0,0.21000004
800,4.27,3.57,4.87,0.040900003,7.9,1.0,75.2,2.72,806.0,5.5,4434.0,85.0,15.0,0.5999999
801,3.59,4.84,4.64,0.046,9.3,1.0,96.2,3.21,986.0,5.0,4435.0,85.0,16.0,-0.08000016
802,3.87,3.08,3.92,0.0327,14.1,1.0,81.0,2.3,856.0,7.9,4436.0,85.0,17.0,0.19999981
803,3.85,3.95,4.67,0.030199999,8.4,1.0,74.3,2.48,1011.0,5.1,4437.0,85.0,18.0,0.17999983
804,4.53,3.84,3.3,0.0484,15.1,1.0,99.1,2.92,1079.0,12.9,4438.0,85.0,19.0,0.86000013
805,3.01,3.67,4.03,0.0421,6.6,1.0,99.3,2.15,1015.0,12.1,4439.0,85.0,20.0,-0.6600001
806,3.66,4.33,3.86,0.0357,10.7,1.0,79.1,3.18,915.0,6.8,4440.0,85.0,21.0,-0.00999999
807,4.15,3.61,3.26,0.04,14.8,1.0,87.6,2.27,1072.0,5.4,4441.0,85.0,22.0,0.48000002
808,4.44,3.85,3.55,0.0428,8.0,1.0,95.0,3.04,871.0,10.6,4442.0,85.0,23.0,0.77
809,3.05,4.45,4.04,0.0463,17.0,1.0,74.4,2.96,993.0,16.8,4443.0,85.0,24.0,-0.6200001
810,4.59,4.12,3.82,0.0399,9.6,1.0,85.4,2.98,856.0,4.3,4444.0,85.0,25.0,0.9200001
811,3.3,4.85,3.54,0.0377,16.6,1.0,83.3,2.5,1015.0,6.4,4445.0,85.0,26.0,-0.37000012
812,3.48,4.45,4.63,0.040700004,11.9,1.0,71.9,3.06,1015.0,8.3,4446.0,85.0,27.0,-0.19000006
813,3.1,3.31,3.6,0.0368,8.4,1.0,96.0,2.88,979.0,6.2,4447.0,85.0,28.0,-0.5700002
814,3.63,4.16,3.19,0.0469,14.3,1.0,71.0,3.47,1020.0,16.4,4448.0,85.0,29.0,-0.03999996
815,4.25,3.78,4.95,0.0394,9.8,1.0,95.6,3.14,821.0,7.2,4449.0,85.0,30.0,0.5799999
816,4.09,3.72,3.41,0.0482,16.6,1.0,98.7,3.06,830.0,16.9,4450.0,85.0,31.0,0.42000008
817,3.03,3.78,3.76,0.0382,7.6,1.0,99.7,2.3,1006.0,8.6,4451.0,85.0,32.0,-0.6400001
818,4.72,4.4,3.73,0.0402,11.5,1.0,75.5,2.55,898.0,5.1,4452.0,85.0,33.0,1.0499997
819,4.62,4.21,4.55,0.0454,16.7,1.0,94.9,3.02,866.0,14.4,4453.0,85.0,34.0,0.9499998
820,3.05,4.56,4.24,0.0305,7.8,1.0,71.0,2.65,1055.0,11.1,4454.0,85.0,35.0,-0.6200001
821,4.01,3.27,3.35,0.033,6.2,1.0,99.4,2.99,975.0,16.3,4455.0,85.0,36.0,0.34000015
822,3.34,3.19,3.19,0.0434,10.5,1.0,89.5,2.06,1075.0,10.7,4456.0,85.0,37.0,-0.33000016
823,3.64,3.37,3.29,0.0347,12.9,1.0,77.0,2.47,1054.0,13.5,4457.0,85.0,38.0,-0.029999971
824,3.28,3.81,3.98,0.040700004,9.9,1.0,80.5,3.41,835.0,15.5,4458.0,85.0,39.0,-0.3900001
825,3.08,3.11,3.61,0.0494,5.2,1.0,88.5,2.7,860.0,3.0,4459.0,85.0,40.0,-0.59000015
826,4.86,3.2,3.6,0.0446,12.5,1.0,76.8,2.25,856.0,14.1,4460.0,85.0,41.0,1.19
827,3.46,4.07,4.95,0.0392,17.0,1.0,82.3,2.29,886.0,13.5,4461.0,85.0,42.0,-0.21000004
828,3.64,3.02,3.47,0.037,13.9,1.0,98.4,3.29,887.0,12.3,4462.0,85.0,43.0,-0.029999971
829,3.74,4.79,4.33,0.0398,12.7,1.0,80.7,2.82,957.0,7.2,4463.0,85.0,44.0,0.06999993
830,4.27,3.14,3.53,0.036,6.7,1.0,86.5,2.11,887.0,5.2,4464.0,85.0,45.0,0.5999999
831,4.49,4.02,3.26,0.0475,5.0,1.0,78.0,2.57,1066.0,15.7,4465.0,85.0,46.0,0.8199997
832,3.29,4.51,4.65,0.031,6.6,1.0,73.0,2.67,869.0,15.3,4466.0,85.0,47.0,-0.3800001
833,4.68,3.09,4.26,0.0379,12.6,1.0,79.4,2.73,924.0,6.6,4467.0,85.0,48.0,1.0099998
834,4.57,3.37,3.59,0.033299997,5.5,1.0,71.0,3.19,932.0,8.8,4468.0,85.0,49.0,0.9000001
835,4.69,3.59,4.62,0.0343,16.3,1.0,78.8,2.43,1043.0,8.2,4469.0,85.0,50.0,1.02
836,3.78,3.83,3.48,0.0337,16.4,1.0,71.7,2.01,1029.0,15.0,4470.0,85.0,51.0,0.109999895
837,4.87,4.99,4.42,0.040799998,12.1,1.0,90.5,3.01,1098.0,3.6,4471.0,86.0,0.0,1.1999998
838,3.54,4.74,3.28,0.0417,5.7,1.0,94.0,3.41,818.0,6.3,4472.0,86.0,1.0,-0.13000011
839,4.25,3.65,3.94,0.0475,7.7,1.0,87.5,3.26,931.0,8.4,4473.0,86.0,2.0,0.5799999
840,3.87,3.42,3.43,0.0353,9.8,1.0,85.5,2.73,1005.0,17.2,4474.0,86.0,3.0,0.19999981
841,3.49,3.02,3.49,0.0394,7.7,1.0,77.5,2.86,1077.0,16.5,4475.0,86.0,4.0,-0.18000007
842,3.11,3.87,3.57,0.0373,14.9,1.0,92.2,3.16,1064.0,5.0,4476.0,86.0,5.0,-0.5600002
843,4.56,3.02,4.72,0.0381,11.8,1.0,72.4,2.06,964.0,12.0,4477.0,86.0,6.0,0.88999987
844,3.47,4.5,4.69,0.0319,14.1,1.0,88.0,2.91,938.0,11.2,4478.0,86.0,7.0,-0.20000005
845,3.23,3.32,4.31,0.0473,11.2,1.0,74.5,2.94,1089.0,16.1,4479.0,86.0,8.0,-0.44000006
846,4.77,3.47,3.63,0.049200002,6.6,1.0,73.5,2.55,878.0,4.3,4480.0,86.0,9.0,1.0999999
847,3.24,4.88,4.66,0.0325,4.9,1.0,78.7,2.11,898.0,11.9,4481.0,86.0,10.0,-0.43000007
848,4.6,4.43,4.83,0.0436,12.8,1.0,91.9,3.24,998.0,16.3,4482.0,86.0,11.0,0.9299998
849,4.87,3.57,3.9,0.044899996,10.0,1.0,86.9,2.98,1052.0,10.9,4483.0,86.0,12.0,1.1999998
850,3.35,3.71,4.96,0.0387,13.7,1.0,81.2,2.19,960.0,15.1,4484.0,86.0,13.0,-0.32000017
851,4.06,3.61,3.37,0.048299998,14.4,1.0,83.7,3.24,976.0,14.4,4485.0,86.0,14.0,0.38999987
852,4.95,3.54,4.28,0.0387,12.2,1.0,98.5,2.23,825.0,12.4,4486.0,86.0,15.0,1.2799997
853,3.01,4.68,4.71,0.0476,4.9,1.0,95.9,2.33,1064.0,17.2,4487.0,86.0,16.0,-0.6600001
854,4.3,3.84,3.94,0.0345,4.8,1.0,99.1,2.93,852.0,7.7,4488.0,86.0,17.0,0.6300001
855,4.42,3.12,3.14,0.0341,14.7,1.0,95.2,2.21,956.0,15.2,4489.0,86.0,18.0,0.75
856,4.07,3.16,4.54,0.0461,5.2,1.0,77.8,2.24,962.0,17.5,4490.0,86.0,19.0,0.4000001
857,3.58,4.18,3.35,0.0372,15.8,1.0,84.0,2.14,1074.0,10.0,4491.0,86.0,20.0,-0.09000015
858,4.88,4.32,4.85,0.0498,15.7,1.0,82.9,2.32,1013.0,12.1,4492.0,86.0,21.0,1.21
859,3.31,4.52,4.64,0.0347,9.8,1.0,95.8,2.33,1047.0,4.7,4493.0,86.0,22.0,-0.36000013
860,3.16,4.49,4.05,0.034,6.8,1.0,94.4,2.73,1031.0,3.6,4494.0,86.0,23.0,-0.51
861,4.67,3.51,4.09,0.0466,3.3,1.0,82.5,2.15,853.0,14.5,4495.0,86.0,24.0,1.0
862,3.22,3.79,4.77,0.0432,15.2,1.0,85.2,2.93,967.0,13.0,4496.0,86.0,25.0,-0.45000005
863,3.62,3.37,4.11,0.0433,14.4,1.0,89.5,3.37,910.0,3.8,4497.0,86.0,26.0,-0.05000019
864,4.22,3.88,3.59,0.0339,13.1,1.0,96.5,3.03,807.0,8.3,4498.0,86.0,27.0,0.5499997
865,4.84,4.51,4.02,0.0305,14.1,1.0,94.9,2.04,871.0,9.4,4499.0,86.0,28.0,1.1700001
866,3.66,3.49,3.65,0.0381,11.9,1.0,96.4,2.21,847.0,15.4,4500.0,86.0,29.0,-0.00999999
867,4.02,NaN,4.7,0.0479,3.23,1.0,70.9,2.22,1095.0,3.01,10.8,13.9,4608.0,0.3499999
868,4.32,3.15,3.1,0.0335,10.6,1.0,93.8,2.45,821.0,10.2,4609.0,88.0,34.0,0.6500001
869,4.89,4.78,3.08,0.034,17.8,1.0,84.7,2.73,1000.0,6.1,4610.0,88.0,35.0,1.2199998
870,3.7,3.86,4.97,0.049200002,7.4,1.0,83.2,2.07,1036.0,4.9,4611.0,88.0,36.0,0.029999971
871,3.49,4.51,3.46,0.0379,8.3,1.0,72.0,3.25,942.0,17.5,4612.0,88.0,37.0,-0.18000007
872,4.75,4.07,4.04,0.0481,8.6,1.0,99.9,2.54,983.0,17.9,4613.0,88.0,38.0,1.0799999
873,3.39,3.99,4.04,0.0379,7.8,1.0,95.4,3.22,866.0,9.1,4614.0,88.0,39.0,-0.27999997
874,3.43,4.9,4.18,0.0366,11.8,1.0,99.2,2.37,1035.0,16.0,4615.0,88.0,40.0,-0.24000001
875,3.82,4.11,4.15,0.0464,5.9,1.0,96.4,3.46,908.0,15.1,4616.0,88.0,41.0,0.14999986
876,3.54,3.97,3.54,0.031400003,17.7,1.0,76.8,2.5,858.0,5.5,4617.0,88.0,42.0,-0.13000011
877,4.55,4.32,3.74,0.0378,11.7,1.0,79.3,3.24,877.0,10.2,4618.0,88.0,43.0,0.8800001
878,4.8,3.29,4.94,0.045500003,4.9,1.0,72.3,3.19,831.0,9.1,4619.0,88.0,44.0,1.1300001
879,3.15,4.46,4.02,0.0495,9.9,1.0,85.4,3.25,978.0,8.1,4620.0,88.0,45.0,-0.52
880,3.25,3.6,4.83,0.045100003,16.4,1.0,88.4,2.23,886.0,3.8,4621.0,88.0,46.0,-0.42000008
881,4.49,4.9,3.78,0.0469,14.3,1.0,80.3,2.88,1051.0,3.5,4622.0,88.0,47.0,0.8199997
882,3.01,4.63,4.09,0.0396,7.4,1.0,70.0,2.87,829.0,13.9,4623.0,88.0,48.0,-0.6600001
883,4.91,3.87,4.33,0.0313,7.1,1.0,94.9,2.62,1053.0,11.4,4624.0,88.0,49.0,1.2399998
884,3.96,4.81,3.98,0.040999997,14.7,1.0,72.7,3.44,805.0,15.3,4625.0,88.0,50.0,0.28999996
885,4.61,4.86,4.94,0.03,9.3,1.0,77.5,2.73,1008.0,4.3,4626.0,88.0,51.0,0.94000006
886,4.34,4.09,3.81,0.044499997,17.8,1.0,99.2,2.24,1055.0,5.9,4627.0,89.0,0.0,0.6700001
